param_1,param_2,threshold,accuracy,profit_score,total_predictions,buy_predictions,sell_predictions,hold_predictions
1.4800000000000002,1.960000000000001,0.31000000000000005,0.358600583090379,-108,686,320,220,146
1.4800000000000002,1.960000000000001,0.32000000000000006,0.358600583090379,-106,686,317,217,152
1.4800000000000002,1.960000000000001,0.33000000000000007,0.3454810495626822,-112,686,311,211,164
1.4800000000000002,1.960000000000001,0.3400000000000001,0.3454810495626822,-107,686,305,208,173
1.4800000000000002,1.960000000000001,0.3500000000000001,0.34402332361516036,-106,686,299,205,182
1.4800000000000002,1.960000000000001,0.3600000000000001,0.34402332361516036,-98,686,284,200,202
1.4800000000000002,1.960000000000001,0.3700000000000001,0.33819241982507287,-95,686,272,193,221
1.4800000000000002,1.960000000000001,0.3800000000000001,0.32653061224489793,-91,686,259,182,245
1.4800000000000002,1.960000000000001,0.3900000000000001,0.3323615160349854,-78,686,246,172,268
1.4800000000000002,1.960000000000001,0.40000000000000013,0.3236151603498542,-73,686,226,163,297
1.4800000000000002,1.980000000000001,0.19999999999999998,0.37900874635568516,-117,686,357,250,79
1.4800000000000002,1.980000000000001,0.21,0.37755102040816324,-117,686,354,247,85
1.4800000000000002,1.980000000000001,0.22,0.37900874635568516,-115,686,352,247,87
1.4800000000000002,1.980000000000001,0.23,0.37317784256559766,-117,686,349,244,93
1.4800000000000002,1.980000000000001,0.24000000000000002,0.3673469387755102,-120,686,345,241,100
1.4800000000000002,1.980000000000001,0.25,0.3629737609329446,-121,686,342,239,105
1.4800000000000002,1.980000000000001,0.26,0.3629737609329446,-118,686,339,235,112
1.4800000000000002,1.980000000000001,0.27,0.36443148688046645,-113,686,333,234,119
1.4800000000000002,1.980000000000001,0.28,0.36005830903790087,-114,686,331,231,124
1.4800000000000002,1.980000000000001,0.29000000000000004,0.35714285714285715,-114,686,327,229,130
1.4800000000000002,1.980000000000001,0.30000000000000004,0.35422740524781343,-115,686,325,226,135
1.4800000000000002,1.980000000000001,0.31000000000000005,0.358600583090379,-108,686,320,220,146
1.4800000000000002,1.980000000000001,0.32000000000000006,0.3556851311953353,-108,686,318,218,150
1.4800000000000002,1.980000000000001,0.33000000000000007,0.3469387755102041,-111,686,311,212,163
1.4800000000000002,1.980000000000001,0.3400000000000001,0.3454810495626822,-107,686,305,208,173
1.4800000000000002,1.980000000000001,0.3500000000000001,0.34402332361516036,-106,686,299,205,182
1.4800000000000002,1.980000000000001,0.3600000000000001,0.3454810495626822,-98,686,285,201,200
1.4800000000000002,1.980000000000001,0.3700000000000001,0.336734693877551,-96,686,273,195,218
1.4800000000000002,1.980000000000001,0.3800000000000001,0.32653061224489793,-92,686,259,183,244
1.4800000000000002,1.980000000000001,0.3900000000000001,0.3323615160349854,-79,686,246,173,267
1.4800000000000002,1.980000000000001,0.40000000000000013,0.3250728862973761,-73,686,227,164,295
1.4800000000000002,2.000000000000001,0.19999999999999998,0.37900874635568516,-117,686,357,250,79
1.4800000000000002,2.000000000000001,0.21,0.37900874635568516,-116,686,355,247,84
1.4800000000000002,2.000000000000001,0.22,0.37900874635568516,-116,686,353,247,86
1.4800000000000002,2.000000000000001,0.23,0.3746355685131195,-116,686,350,244,92
1.4800000000000002,2.000000000000001,0.24000000000000002,0.3673469387755102,-121,686,345,242,99
1.4800000000000002,2.000000000000001,0.25,0.3629737609329446,-121,686,342,239,105
1.4800000000000002,2.000000000000001,0.26,0.3629737609329446,-118,686,339,235,112
1.4800000000000002,2.000000000000001,0.27,0.36443148688046645,-113,686,333,234,119
1.4800000000000002,2.000000000000001,0.28,0.36005830903790087,-114,686,331,231,124
1.4800000000000002,2.000000000000001,0.29000000000000004,0.35714285714285715,-114,686,327,229,130
1.4800000000000002,2.000000000000001,0.30000000000000004,0.35422740524781343,-115,686,325,226,135
1.4800000000000002,2.000000000000001,0.31000000000000005,0.358600583090379,-108,686,320,220,146
1.4800000000000002,2.000000000000001,0.32000000000000006,0.3556851311953353,-108,686,318,218,150
1.4800000000000002,2.000000000000001,0.33000000000000007,0.3469387755102041,-113,686,311,214,161
1.4800000000000002,2.000000000000001,0.3400000000000001,0.3454810495626822,-107,686,305,208,173
1.4800000000000002,2.000000000000001,0.3500000000000001,0.34110787172011664,-108,686,301,205,180
1.4800000000000002,2.000000000000001,0.3600000000000001,0.3454810495626822,-99,686,286,201,199
1.4800000000000002,2.000000000000001,0.3700000000000001,0.33819241982507287,-95,686,274,195,217
1.4800000000000002,2.000000000000001,0.3800000000000001,0.3294460641399417,-93,686,263,184,239
1.4800000000000002,2.000000000000001,0.3900000000000001,0.33090379008746357,-82,686,247,175,264
1.4800000000000002,2.000000000000001,0.40000000000000013,0.3236151603498542,-74,686,229,165,292
1.4800000000000002,2.0200000000000014,0.19999999999999998,0.380466472303207,-116,686,357,251,78
1.4800000000000002,2.0200000000000014,0.21,0.37900874635568516,-116,686,355,247,84
1.4800000000000002,2.0200000000000014,0.22,0.37900874635568516,-116,686,353,247,86
1.4800000000000002,2.0200000000000014,0.23,0.3746355685131195,-116,686,350,244,92
1.4800000000000002,2.0200000000000014,0.24000000000000002,0.3688046647230321,-120,686,346,242,98
1.4800000000000002,2.0200000000000014,0.25,0.36443148688046645,-120,686,342,240,104
1.4800000000000002,2.0200000000000014,0.26,0.36443148688046645,-117,686,341,236,109
1.4800000000000002,2.0200000000000014,0.27,0.36443148688046645,-113,686,333,234,119
1.4800000000000002,2.0200000000000014,0.28,0.36005830903790087,-114,686,331,231,124
1.4800000000000002,2.0200000000000014,0.29000000000000004,0.3556851311953353,-115,686,327,230,129
1.4800000000000002,2.0200000000000014,0.30000000000000004,0.35422740524781343,-115,686,325,226,135
1.4800000000000002,2.0200000000000014,0.31000000000000005,0.358600583090379,-108,686,320,220,146
1.4800000000000002,2.0200000000000014,0.32000000000000006,0.35714285714285715,-108,686,320,218,148
1.4800000000000002,2.0200000000000014,0.33000000000000007,0.3469387755102041,-113,686,311,214,161
1.4800000000000002,2.0200000000000014,0.3400000000000001,0.3454810495626822,-109,686,306,209,171
1.4800000000000002,2.0200000000000014,0.3500000000000001,0.34110787172011664,-108,686,301,205,180
1.4800000000000002,2.0200000000000014,0.3600000000000001,0.3454810495626822,-104,686,288,204,194
1.4800000000000002,2.0200000000000014,0.3700000000000001,0.33819241982507287,-97,686,276,195,215
1.4800000000000002,2.0200000000000014,0.3800000000000001,0.33090379008746357,-93,686,265,184,237
1.4800000000000002,2.0200000000000014,0.3900000000000001,0.3294460641399417,-83,686,247,178,261
1.4800000000000002,2.0200000000000014,0.40000000000000013,0.32215743440233235,-76,686,231,167,288
1.4800000000000002,2.040000000000001,0.19999999999999998,0.380466472303207,-116,686,357,251,78
1.4800000000000002,2.040000000000001,0.21,0.37900874635568516,-116,686,355,247,84
1.4800000000000002,2.040000000000001,0.22,0.37900874635568516,-116,686,353,247,86
1.4800000000000002,2.040000000000001,0.23,0.3760932944606414,-115,686,350,245,91
1.4800000000000002,2.040000000000001,0.24000000000000002,0.3688046647230321,-120,686,346,242,98
1.4800000000000002,2.040000000000001,0.25,0.36443148688046645,-120,686,342,240,104
1.4800000000000002,2.040000000000001,0.26,0.36443148688046645,-117,686,341,236,109
1.4800000000000002,2.040000000000001,0.27,0.36443148688046645,-113,686,333,234,119
1.4800000000000002,2.040000000000001,0.28,0.36005830903790087,-114,686,331,231,124
1.4800000000000002,2.040000000000001,0.29000000000000004,0.3556851311953353,-115,686,327,230,129
1.4800000000000002,2.040000000000001,0.30000000000000004,0.35422740524781343,-115,686,325,226,135
1.4800000000000002,2.040000000000001,0.31000000000000005,0.358600583090379,-108,686,320,220,146
1.4800000000000002,2.040000000000001,0.32000000000000006,0.35714285714285715,-108,686,320,218,148
1.4800000000000002,2.040000000000001,0.33000000000000007,0.3469387755102041,-113,686,311,214,161
1.4800000000000002,2.040000000000001,0.3400000000000001,0.3469387755102041,-108,686,306,210,170
1.4800000000000002,2.040000000000001,0.3500000000000001,0.3425655976676385,-107,686,302,205,179
1.4800000000000002,2.040000000000001,0.3600000000000001,0.3454810495626822,-105,686,289,204,193
1.4800000000000002,2.040000000000001,0.3700000000000001,0.336734693877551,-100,686,278,196,212
1.4800000000000002,2.040000000000001,0.3800000000000001,0.3338192419825073,-93,686,266,187,233
1.4800000000000002,2.040000000000001,0.3900000000000001,0.32798833819241985,-86,686,250,180,256
1.4800000000000002,2.040000000000001,0.40000000000000013,0.3236151603498542,-76,686,233,167,286
1.4800000000000002,2.0600000000000014,0.19999999999999998,0.380466472303207,-116,686,357,251,78
1.4800000000000002,2.0600000000000014,0.21,0.37900874635568516,-116,686,355,247,84
1.4800000000000002,2.0600000000000014,0.22,0.37900874635568516,-116,686,353,247,86
1.4800000000000002,2.0600000000000014,0.23,0.3760932944606414,-116,686,351,245,90
1.4800000000000002,2.0600000000000014,0.24000000000000002,0.37026239067055394,-119,686,346,243,97
1.4800000000000002,2.0600000000000014,0.25,0.36588921282798836,-119,686,343,240,103
1.4800000000000002,2.0600000000000014,0.26,0.36443148688046645,-117,686,341,236,109
1.4800000000000002,2.0600000000000014,0.27,0.36443148688046645,-114,686,334,234,118
1.4800000000000002,2.0600000000000014,0.28,0.36005830903790087,-115,686,331,232,123
1.4800000000000002,2.0600000000000014,0.29000000000000004,0.3556851311953353,-115,686,327,230,129
1.4800000000000002,2.0600000000000014,0.30000000000000004,0.35276967930029157,-116,686,325,227,134
1.4800000000000002,2.0600000000000014,0.31000000000000005,0.36005830903790087,-108,686,320,222,144
1.4800000000000002,2.0600000000000014,0.32000000000000006,0.35714285714285715,-108,686,320,218,148
1.4800000000000002,2.0600000000000014,0.33000000000000007,0.34839650145772594,-112,686,312,214,160
1.4800000000000002,2.0600000000000014,0.3400000000000001,0.3454810495626822,-109,686,307,210,169
1.4800000000000002,2.0600000000000014,0.3500000000000001,0.34402332361516036,-106,686,303,205,178
1.4800000000000002,2.0600000000000014,0.3600000000000001,0.3454810495626822,-105,686,289,204,193
1.4800000000000002,2.0600000000000014,0.3700000000000001,0.33819241982507287,-99,686,279,196,211
1.4800000000000002,2.0600000000000014,0.3800000000000001,0.33819241982507287,-91,686,268,189,229
1.4800000000000002,2.0600000000000014,0.3900000000000001,0.32798833819241985,-87,686,254,181,251
1.4800000000000002,2.0600000000000014,0.40000000000000013,0.3250728862973761,-76,686,235,167,284
1.4800000000000002,2.080000000000001,0.19999999999999998,0.380466472303207,-116,686,357,251,78
1.4800000000000002,2.080000000000001,0.21,0.37900874635568516,-116,686,355,247,84
1.4800000000000002,2.080000000000001,0.22,0.37900874635568516,-116,686,353,247,86
1.4800000000000002,2.080000000000001,0.23,0.3760932944606414,-116,686,351,245,90
1.4800000000000002,2.080000000000001,0.24000000000000002,0.3717201166180758,-118,686,346,244,96
1.4800000000000002,2.080000000000001,0.25,0.36588921282798836,-120,686,344,240,102
1.4800000000000002,2.080000000000001,0.26,0.36443148688046645,-117,686,341,236,109
1.4800000000000002,2.080000000000001,0.27,0.36443148688046645,-114,686,334,234,118
1.4800000000000002,2.080000000000001,0.28,0.36005830903790087,-115,686,331,232,123
1.4800000000000002,2.080000000000001,0.29000000000000004,0.3556851311953353,-116,686,328,230,128
1.4800000000000002,2.080000000000001,0.30000000000000004,0.35276967930029157,-116,686,325,227,134
1.4800000000000002,2.080000000000001,0.31000000000000005,0.36005830903790087,-109,686,320,223,143
1.4800000000000002,2.080000000000001,0.32000000000000006,0.35714285714285715,-108,686,320,218,148
1.4800000000000002,2.080000000000001,0.33000000000000007,0.35131195335276966,-111,686,314,215,157
1.4800000000000002,2.080000000000001,0.3400000000000001,0.3454810495626822,-110,686,308,210,168
1.4800000000000002,2.080000000000001,0.3500000000000001,0.34402332361516036,-106,686,303,205,178
1.4800000000000002,2.080000000000001,0.3600000000000001,0.3454810495626822,-105,686,289,204,193
1.4800000000000002,2.080000000000001,0.3700000000000001,0.33819241982507287,-100,686,279,197,210
1.4800000000000002,2.080000000000001,0.3800000000000001,0.33819241982507287,-93,686,269,190,227
1.4800000000000002,2.080000000000001,0.3900000000000001,0.32798833819241985,-87,686,254,181,251
1.4800000000000002,2.080000000000001,0.40000000000000013,0.32653061224489793,-76,686,235,169,282
1.4800000000000002,2.1000000000000014,0.19999999999999998,0.380466472303207,-117,686,357,252,77
1.4800000000000002,2.1000000000000014,0.21,0.37755102040816324,-117,686,355,248,83
1.4800000000000002,2.1000000000000014,0.22,0.37900874635568516,-116,686,353,247,86
1.4800000000000002,2.1000000000000014,0.23,0.3760932944606414,-116,686,351,245,90
1.4800000000000002,2.1000000000000014,0.24000000000000002,0.37317784256559766,-117,686,347,244,95
1.4800000000000002,2.1000000000000014,0.25,0.36588921282798836,-120,686,344,240,102
1.4800000000000002,2.1000000000000014,0.26,0.36443148688046645,-118,686,341,237,108
1.4800000000000002,2.1000000000000014,0.27,0.36443148688046645,-114,686,334,234,118
1.4800000000000002,2.1000000000000014,0.28,0.36151603498542273,-114,686,331,233,122
1.4800000000000002,2.1000000000000014,0.29000000000000004,0.3556851311953353,-116,686,328,230,128
1.4800000000000002,2.1000000000000014,0.30000000000000004,0.35276967930029157,-116,686,325,227,134
1.4800000000000002,2.1000000000000014,0.31000000000000005,0.36005830903790087,-109,686,320,223,143
1.4800000000000002,2.1000000000000014,0.32000000000000006,0.358600583090379,-107,686,320,219,147
1.4800000000000002,2.1000000000000014,0.33000000000000007,0.35131195335276966,-111,686,314,215,157
1.4800000000000002,2.1000000000000014,0.3400000000000001,0.3454810495626822,-110,686,308,210,168
1.4800000000000002,2.1000000000000014,0.3500000000000001,0.3425655976676385,-107,686,304,205,177
1.4800000000000002,2.1000000000000014,0.3600000000000001,0.34402332361516036,-106,686,290,204,192
1.4800000000000002,2.1000000000000014,0.3700000000000001,0.34110787172011664,-98,686,281,197,208
1.4800000000000002,2.1000000000000014,0.3800000000000001,0.3396501457725947,-94,686,271,191,224
1.4800000000000002,2.1000000000000014,0.3900000000000001,0.32798833819241985,-87,686,254,181,251
1.4800000000000002,2.1000000000000014,0.40000000000000013,0.32798833819241985,-77,686,239,170,277
1.5000000000000002,1.7000000000000008,0.19999999999999998,0.37755102040816324,-118,686,356,248,82
1.5000000000000002,1.7000000000000008,0.21,0.37900874635568516,-116,686,353,247,86
1.5000000000000002,1.7000000000000008,0.22,0.3760932944606414,-116,686,351,245,90
1.5000000000000002,1.7000000000000008,0.23,0.37026239067055394,-119,686,346,243,97
1.5000000000000002,1.7000000000000008,0.24000000000000002,0.36588921282798836,-120,686,344,240,102
1.5000000000000002,1.7000000000000008,0.25,0.36443148688046645,-118,686,341,237,108
1.5000000000000002,1.7000000000000008,0.26,0.36443148688046645,-113,686,333,234,119
1.5000000000000002,1.7000000000000008,0.27,0.36005830903790087,-114,686,331,231,124
1.5000000000000002,1.7000000000000008,0.28,0.35714285714285715,-115,686,327,230,129
1.5000000000000002,1.7000000000000008,0.29000000000000004,0.35422740524781343,-115,686,325,226,135
1.5000000000000002,1.7000000000000008,0.30000000000000004,0.35714285714285715,-109,686,320,221,145
1.5000000000000002,1.7000000000000008,0.31000000000000005,0.35714285714285715,-108,686,318,218,150
1.5000000000000002,1.7000000000000008,0.32000000000000006,0.34839650145772594,-109,686,309,212,165
1.5000000000000002,1.7000000000000008,0.33000000000000007,0.34402332361516036,-108,686,304,208,174
1.5000000000000002,1.7000000000000008,0.3400000000000001,0.34402332361516036,-106,686,295,205,186
1.5000000000000002,1.7000000000000008,0.3500000000000001,0.34110787172011664,-98,686,282,198,206
1.5000000000000002,1.7000000000000008,0.3600000000000001,0.336734693877551,-94,686,269,191,226
1.5000000000000002,1.7000000000000008,0.3700000000000001,0.3250728862973761,-92,686,256,182,248
1.5000000000000002,1.7000000000000008,0.3800000000000001,0.32653061224489793,-77,686,236,169,281
1.5000000000000002,1.7000000000000008,0.3900000000000001,0.32798833819241985,-63,686,210,155,321
1.5000000000000002,1.7000000000000008,0.40000000000000013,0.3119533527696793,-49,686,174,145,367
1.5000000000000002,1.7200000000000009,0.19999999999999998,0.37900874635568516,-117,686,356,249,81
1.5000000000000002,1.7200000000000009,0.21,0.37900874635568516,-116,686,353,247,86
1.5000000000000002,1.7200000000000009,0.22,0.3760932944606414,-116,686,351,245,90
1.5000000000000002,1.7200000000000009,0.23,0.3717201166180758,-118,686,346,244,96
1.5000000000000002,1.7200000000000009,0.24000000000000002,0.36588921282798836,-120,686,344,240,102
1.5000000000000002,1.7200000000000009,0.25,0.36443148688046645,-118,686,341,237,108
1.5000000000000002,1.7200000000000009,0.26,0.3629737609329446,-114,686,334,234,118
1.5000000000000002,1.7200000000000009,0.27,0.36005830903790087,-114,686,331,231,124
1.5000000000000002,1.7200000000000009,0.28,0.35714285714285715,-115,686,327,230,129
1.5000000000000002,1.7200000000000009,0.29000000000000004,0.35422740524781343,-115,686,325,226,135
1.5000000000000002,1.7200000000000009,0.30000000000000004,0.358600583090379,-108,686,320,222,144
1.5000000000000002,1.7200000000000009,0.31000000000000005,0.35714285714285715,-109,686,319,218,149
1.5000000000000002,1.7200000000000009,0.32000000000000006,0.3469387755102041,-111,686,311,212,163
1.5000000000000002,1.7200000000000009,0.33000000000000007,0.3454810495626822,-108,686,305,209,172
1.5000000000000002,1.7200000000000009,0.3400000000000001,0.3454810495626822,-105,686,298,205,183
1.5000000000000002,1.7200000000000009,0.3500000000000001,0.34110787172011664,-100,686,283,199,204
1.5000000000000002,1.7200000000000009,0.3600000000000001,0.33819241982507287,-95,686,271,192,223
1.5000000000000002,1.7200000000000009,0.3700000000000001,0.3250728862973761,-92,686,257,183,246
1.5000000000000002,1.7200000000000009,0.3800000000000001,0.32798833819241985,-77,686,237,170,279
1.5000000000000002,1.7200000000000009,0.3900000000000001,0.3294460641399417,-63,686,216,157,313
1.5000000000000002,1.7200000000000009,0.40000000000000013,0.3163265306122449,-50,686,179,147,360
1.5000000000000002,1.7400000000000009,0.19999999999999998,0.37900874635568516,-117,686,356,249,81
1.5000000000000002,1.7400000000000009,0.21,0.37900874635568516,-116,686,353,247,86
1.5000000000000002,1.7400000000000009,0.22,0.37755102040816324,-115,686,351,246,89
1.5000000000000002,1.7400000000000009,0.23,0.37317784256559766,-117,686,347,244,95
1.5000000000000002,1.7400000000000009,0.24000000000000002,0.36588921282798836,-120,686,344,240,102
1.5000000000000002,1.7400000000000009,0.25,0.36443148688046645,-118,686,341,237,108
1.5000000000000002,1.7400000000000009,0.26,0.3629737609329446,-115,686,335,234,117
1.5000000000000002,1.7400000000000009,0.27,0.36005830903790087,-114,686,331,231,124
1.5000000000000002,1.7400000000000009,0.28,0.3556851311953353,-116,686,327,231,128
1.5000000000000002,1.7400000000000009,0.29000000000000004,0.35422740524781343,-115,686,325,226,135
1.5000000000000002,1.7400000000000009,0.30000000000000004,0.358600583090379,-108,686,320,222,144
1.5000000000000002,1.7400000000000009,0.31000000000000005,0.3556851311953353,-110,686,319,219,148
1.5000000000000002,1.7400000000000009,0.32000000000000006,0.3469387755102041,-112,686,311,213,162
1.5000000000000002,1.7400000000000009,0.33000000000000007,0.34402332361516036,-110,686,307,209,170
1.5000000000000002,1.7400000000000009,0.3400000000000001,0.34110787172011664,-108,686,301,205,180
1.5000000000000002,1.7400000000000009,0.3500000000000001,0.3425655976676385,-100,686,283,201,202
1.5000000000000002,1.7400000000000009,0.3600000000000001,0.33527696793002915,-97,686,271,194,221
1.5000000000000002,1.7400000000000009,0.3700000000000001,0.3250728862973761,-93,686,258,183,245
1.5000000000000002,1.7400000000000009,0.3800000000000001,0.32798833819241985,-78,686,239,171,276
1.5000000000000002,1.7400000000000009,0.3900000000000001,0.32653061224489793,-67,686,218,159,309
1.5000000000000002,1.7400000000000009,0.40000000000000013,0.3163265306122449,-54,686,181,149,356
1.5000000000000002,1.760000000000001,0.19999999999999998,0.37900874635568516,-117,686,356,249,81
1.5000000000000002,1.760000000000001,0.21,0.37900874635568516,-116,686,353,247,86
1.5000000000000002,1.760000000000001,0.22,0.37755102040816324,-115,686,351,246,89
1.5000000000000002,1.760000000000001,0.23,0.37317784256559766,-117,686,347,244,95
1.5000000000000002,1.760000000000001,0.24000000000000002,0.36588921282798836,-120,686,344,240,102
1.5000000000000002,1.760000000000001,0.25,0.36443148688046645,-118,686,341,237,108
1.5000000000000002,1.760000000000001,0.26,0.3629737609329446,-116,686,336,234,116
1.5000000000000002,1.760000000000001,0.27,0.36005830903790087,-115,686,331,232,123
1.5000000000000002,1.760000000000001,0.28,0.35714285714285715,-115,686,328,231,127
1.5000000000000002,1.760000000000001,0.29000000000000004,0.35276967930029157,-116,686,325,227,134
1.5000000000000002,1.760000000000001,0.30000000000000004,0.358600583090379,-108,686,320,222,144
1.5000000000000002,1.760000000000001,0.31000000000000005,0.3556851311953353,-110,686,319,219,148
1.5000000000000002,1.760000000000001,0.32000000000000006,0.3498542274052478,-112,686,313,215,158
1.5000000000000002,1.760000000000001,0.33000000000000007,0.3454810495626822,-110,686,308,210,168
1.5000000000000002,1.760000000000001,0.3400000000000001,0.34110787172011664,-108,686,301,205,180
1.5000000000000002,1.760000000000001,0.3500000000000001,0.34402332361516036,-99,686,284,201,201
1.5000000000000002,1.760000000000001,0.3600000000000001,0.33527696793002915,-97,686,272,195,219
1.5000000000000002,1.760000000000001,0.3700000000000001,0.32653061224489793,-93,686,260,183,243
1.5000000000000002,1.760000000000001,0.3800000000000001,0.3294460641399417,-78,686,243,171,272
1.5000000000000002,1.760000000000001,0.3900000000000001,0.3236151603498542,-72,686,223,159,304
1.5000000000000002,1.760000000000001,0.40000000000000013,0.3177842565597668,-55,686,186,149,351
1.5000000000000002,1.780000000000001,0.19999999999999998,0.37755102040816324,-118,686,357,249,80
1.5000000000000002,1.780000000000001,0.21,0.37900874635568516,-116,686,353,247,86
1.5000000000000002,1.780000000000001,0.22,0.37755102040816324,-116,686,352,246,88
1.5000000000000002,1.780000000000001,0.23,0.3746355685131195,-116,686,348,244,94
1.5000000000000002,1.780000000000001,0.24000000000000002,0.36588921282798836,-120,686,344,240,102
1.5000000000000002,1.780000000000001,0.25,0.3629737609329446,-120,686,342,238,106
1.5000000000000002,1.780000000000001,0.26,0.3629737609329446,-116,686,336,234,116
1.5000000000000002,1.780000000000001,0.27,0.36151603498542273,-114,686,331,233,122
1.5000000000000002,1.780000000000001,0.28,0.35714285714285715,-116,686,329,231,126
1.5000000000000002,1.780000000000001,0.29000000000000004,0.35276967930029157,-116,686,325,227,134
1.5000000000000002,1.780000000000001,0.30000000000000004,0.358600583090379,-110,686,320,224,142
1.5000000000000002,1.780000000000001,0.31000000000000005,0.35714285714285715,-109,686,320,219,147
1.5000000000000002,1.780000000000001,0.32000000000000006,0.3498542274052478,-112,686,313,215,158
1.5000000000000002,1.780000000000001,0.33000000000000007,0.3454810495626822,-110,686,308,210,168
1.5000000000000002,1.780000000000001,0.3400000000000001,0.34110787172011664,-108,686,301,205,180
1.5000000000000002,1.780000000000001,0.3500000000000001,0.3454810495626822,-100,686,286,202,198
1.5000000000000002,1.780000000000001,0.3600000000000001,0.336734693877551,-97,686,275,196,215
1.5000000000000002,1.780000000000001,0.3700000000000001,0.32653061224489793,-95,686,260,185,241
1.5000000000000002,1.780000000000001,0.3800000000000001,0.3294460641399417,-81,686,244,173,269
1.5000000000000002,1.780000000000001,0.3900000000000001,0.3236151603498542,-74,686,225,163,298
1.5000000000000002,1.780000000000001,0.40000000000000013,0.3177842565597668,-58,686,191,149,346
1.5000000000000002,1.800000000000001,0.19999999999999998,0.37755102040816324,-118,686,357,249,80
1.5000000000000002,1.800000000000001,0.21,0.37900874635568516,-116,686,353,247,86
1.5000000000000002,1.800000000000001,0.22,0.37900874635568516,-115,686,352,247,87
1.5000000000000002,1.800000000000001,0.23,0.3746355685131195,-116,686,348,244,94
1.5000000000000002,1.800000000000001,0.24000000000000002,0.36588921282798836,-120,686,344,240,102
1.5000000000000002,1.800000000000001,0.25,0.3629737609329446,-120,686,342,238,106
1.5000000000000002,1.800000000000001,0.26,0.3629737609329446,-117,686,336,235,115
1.5000000000000002,1.800000000000001,0.27,0.3629737609329446,-113,686,332,233,121
1.5000000000000002,1.800000000000001,0.28,0.358600583090379,-115,686,330,231,125
1.5000000000000002,1.800000000000001,0.29000000000000004,0.35422740524781343,-115,686,326,227,133
1.5000000000000002,1.800000000000001,0.30000000000000004,0.358600583090379,-110,686,320,224,142
1.5000000000000002,1.800000000000001,0.31000000000000005,0.35714285714285715,-109,686,320,219,147
1.5000000000000002,1.800000000000001,0.32000000000000006,0.35131195335276966,-111,686,314,215,157
1.5000000000000002,1.800000000000001,0.33000000000000007,0.3454810495626822,-110,686,308,210,168
1.5000000000000002,1.800000000000001,0.3400000000000001,0.3396501457725947,-109,686,302,205,179
1.5000000000000002,1.800000000000001,0.3500000000000001,0.3454810495626822,-103,686,288,203,195
1.5000000000000002,1.800000000000001,0.3600000000000001,0.33527696793002915,-99,686,277,196,213
1.5000000000000002,1.800000000000001,0.3700000000000001,0.32798833819241985,-95,686,262,185,239
1.5000000000000002,1.800000000000001,0.3800000000000001,0.32798833819241985,-82,686,248,174,264
1.5000000000000002,1.800000000000001,0.3900000000000001,0.32215743440233235,-75,686,227,164,295
1.5000000000000002,1.800000000000001,0.40000000000000013,0.32653061224489793,-58,686,200,152,334
1.5000000000000002,1.820000000000001,0.19999999999999998,0.37755102040816324,-118,686,357,249,80
1.5000000000000002,1.820000000000001,0.21,0.37900874635568516,-116,686,353,247,86
1.5000000000000002,1.820000000000001,0.22,0.37900874635568516,-115,686,352,247,87
1.5000000000000002,1.820000000000001,0.23,0.3746355685131195,-116,686,348,244,94
1.5000000000000002,1.820000000000001,0.24000000000000002,0.36588921282798836,-120,686,344,240,102
1.5000000000000002,1.820000000000001,0.25,0.3629737609329446,-120,686,342,238,106
1.5000000000000002,1.820000000000001,0.26,0.3629737609329446,-118,686,337,235,114
1.5000000000000002,1.820000000000001,0.27,0.36443148688046645,-112,686,333,233,120
1.5000000000000002,1.820000000000001,0.28,0.358600583090379,-115,686,330,231,125
1.5000000000000002,1.820000000000001,0.29000000000000004,0.3556851311953353,-115,686,327,228,131
1.5000000000000002,1.820000000000001,0.30000000000000004,0.35714285714285715,-111,686,321,224,141
1.5000000000000002,1.820000000000001,0.31000000000000005,0.35714285714285715,-109,686,320,219,147
1.5000000000000002,1.820000000000001,0.32000000000000006,0.35131195335276966,-111,686,314,215,157
1.5000000000000002,1.820000000000001,0.33000000000000007,0.3454810495626822,-110,686,308,210,168
1.5000000000000002,1.820000000000001,0.3400000000000001,0.34110787172011664,-108,686,303,205,178
1.5000000000000002,1.820000000000001,0.3500000000000001,0.34839650145772594,-103,686,291,204,191
1.5000000000000002,1.820000000000001,0.3600000000000001,0.336734693877551,-99,686,278,197,211
1.5000000000000002,1.820000000000001,0.3700000000000001,0.33090379008746357,-95,686,264,187,235
1.5000000000000002,1.820000000000001,0.3800000000000001,0.3250728862973761,-86,686,249,177,260
1.5000000000000002,1.820000000000001,0.3900000000000001,0.3250728862973761,-74,686,230,166,290
1.5000000000000002,1.820000000000001,0.40000000000000013,0.3294460641399417,-60,686,206,154,326
1.5000000000000002,1.840000000000001,0.19999999999999998,0.37755102040816324,-118,686,357,249,80
1.5000000000000002,1.840000000000001,0.21,0.37900874635568516,-116,686,353,247,86
1.5000000000000002,1.840000000000001,0.22,0.37900874635568516,-115,686,352,247,87
1.5000000000000002,1.840000000000001,0.23,0.3746355685131195,-116,686,348,244,94
1.5000000000000002,1.840000000000001,0.24000000000000002,0.3673469387755102,-119,686,345,240,101
1.5000000000000002,1.840000000000001,0.25,0.3629737609329446,-121,686,342,239,105
1.5000000000000002,1.840000000000001,0.26,0.3629737609329446,-118,686,337,235,114
1.5000000000000002,1.840000000000001,0.27,0.36443148688046645,-112,686,333,233,120
