Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker
2024-05-30 00:00:00-04:00,23.576845891764453,23.819406042299427,23.576845891764453,23.79806137084961,4200,0.0,0.0,0.0,REIT
2024-05-31 00:00:00-04:00,23.897025718756836,24.207504272460938,23.897025718756836,24.207504272460938,2500,0.0,0.0,0.0,REIT
2024-06-03 00:00:00-04:00,24.304526960377682,24.319081828178497,24.20750437817029,24.236610412597656,2900,0.0,0.0,0.0,REIT
2024-06-04 00:00:00-04:00,24.226908176365363,24.517981479459873,24.207504769962124,24.389909744262695,4500,0.0,0.0,0.0,REIT
2024-06-05 00:00:00-04:00,24.45976621553084,24.45976621553084,24.314230486260264,24.34042739868164,1800,0.0,0.0,0.0,REIT
2024-06-06 00:00:00-04:00,24.343338424641715,24.35498046875,24.285124502925875,24.35498046875,3100,0.0,0.0,0.0,REIT
2024-06-07 00:00:00-04:00,24.517982853247638,24.517982853247638,24.02801026501537,24.197803497314453,4300,0.0,0.0,0.0,REIT
2024-06-10 00:00:00-04:00,24.061968541357736,24.314231344606196,24.061968541357736,24.197803497314453,5200,0.0,0.0,0.0,REIT
2024-06-11 00:00:00-04:00,24.314229373576552,24.314229373576552,24.062938149013952,24.188098907470703,8400,0.0,0.0,0.0,REIT
2024-06-12 00:00:00-04:00,24.78964643282481,24.80905168884286,24.450063705444336,24.450063705444336,5100,0.0,0.0,0.0,REIT
2024-06-13 00:00:00-04:00,24.333633661168612,24.498574633716125,24.333633661168612,24.45782470703125,2500,0.0,0.0,0.0,REIT
2024-06-14 00:00:00-04:00,24.4694672719304,24.488872528076172,24.304526295865518,24.488872528076172,3000,0.0,0.0,0.0,REIT
2024-06-17 00:00:00-04:00,24.508279531763066,24.518951868228097,24.294827250700816,24.459766387939453,9700,0.0,0.0,0.0,REIT
2024-06-18 00:00:00-04:00,24.556789990154876,24.673219680786133,24.498576070132824,24.673219680786133,6700,0.0,0.0,0.0,REIT
2024-06-20 00:00:00-04:00,24.7192134346597,24.7192134346597,24.425634960704915,24.509794235229492,19100,0.217,0.0,0.0,REIT
2024-06-21 00:00:00-04:00,24.474565505981445,24.48435164171129,24.474565505981445,24.474565505981445,13300,0.0,0.0,0.0,REIT
2024-06-24 00:00:00-04:00,24.631138565426845,24.905144750976117,24.552851350486257,24.750526428222656,3100,0.0,0.0,0.0,REIT
2024-06-25 00:00:00-04:00,24.866001124787726,24.866001124787726,24.3473471401594,24.464778900146484,5200,0.0,0.0,0.0,REIT
2024-06-26 00:00:00-04:00,24.278848516815845,24.42563683178038,24.278848516815845,24.39628028869629,5600,0.0,0.0,0.0,REIT
2024-06-27 00:00:00-04:00,24.38649030821704,24.540128707885742,24.33756149977955,24.540128707885742,3000,0.0,0.0,0.0,REIT
2024-06-28 00:00:00-04:00,24.79749908351605,24.88557243347168,24.660496924258158,24.88557243347168,7800,0.0,0.0,0.0,REIT
2024-07-01 00:00:00-04:00,25.051934187319382,25.051934187319382,24.51370792687516,24.6702823638916,3200,0.0,0.0,0.0,REIT
2024-07-02 00:00:00-04:00,24.523495899947196,24.866003206526262,24.523495899947196,24.748573303222656,9400,0.0,0.0,0.0,REIT
2024-07-03 00:00:00-04:00,24.84642944983515,24.885573992941527,24.699641146215335,24.75835609436035,2000,0.0,0.0,0.0,REIT
2024-07-05 00:00:00-04:00,24.836642815903645,24.836642815903645,24.709426786388622,24.7877140045166,9500,0.0,0.0,0.0,REIT
2024-07-08 00:00:00-04:00,24.84642800800189,24.914929087948398,24.72899811852629,24.76814079284668,6000,0.0,0.0,0.0,REIT
2024-07-09 00:00:00-04:00,24.768142135334724,24.914930438392695,24.768142135334724,24.83664321899414,11900,0.0,0.0,0.0,REIT
2024-07-10 00:00:00-04:00,25.110649351132828,25.110649351132828,24.807286610111507,25.01963996887207,3600,0.0,0.0,0.0,REIT
2024-07-11 00:00:00-04:00,25.433584960270533,25.648874351447084,25.433584960270533,25.609731674194336,13000,0.0,0.0,0.0,REIT
2024-07-12 00:00:00-04:00,25.648874159553092,25.9033080925934,25.648874159553092,25.766305923461914,12600,0.0,0.0,0.0,REIT
2024-07-15 00:00:00-04:00,26.04031237978311,26.04031237978311,25.78587844428503,25.971811294555664,8700,0.0,0.0,0.0,REIT
2024-07-16 00:00:00-04:00,26.284961700439453,26.294747836968927,26.028569776305403,26.284961700439453,4000,0.0,0.0,0.0,REIT
2024-07-17 00:00:00-04:00,26.27517203996779,26.57853476563671,26.216457095180292,26.451318740844727,7700,0.0,0.0,0.0,REIT
2024-07-18 00:00:00-04:00,26.343675515696102,26.754683899615042,26.29474670167595,26.42196273803711,21100,0.0,0.0,0.0,REIT
2024-07-19 00:00:00-04:00,26.574620893408586,26.574620893408586,26.120553921651865,26.255599975585938,12400,0.0,0.0,0.0,REIT
2024-07-22 00:00:00-04:00,26.34367389768713,26.588321685791016,26.14795492059822,26.588321685791016,8400,0.0,0.0,0.0,REIT
2024-07-23 00:00:00-04:00,26.63725137027672,26.68520212926783,26.45132038911128,26.647037506103516,8700,0.0,0.0,0.0,REIT
2024-07-24 00:00:00-04:00,26.637250969108436,26.664651402404978,26.19688606262207,26.19688606262207,12000,0.0,0.0,0.0,REIT
2024-07-25 00:00:00-04:00,26.128384343176545,26.343673723337908,25.8837365566918,25.90330696105957,6800,0.0,0.0,0.0,REIT
2024-07-26 00:00:00-04:00,26.040311531336346,26.40238921760265,26.040311531336346,26.27517318725586,87000,0.0,0.0,0.0,REIT
2024-07-29 00:00:00-04:00,26.53939437866211,26.53939437866211,26.3289971196492,26.53939437866211,4200,0.0,0.0,0.0,REIT
2024-07-30 00:00:00-04:00,26.568751124991664,26.744897842407227,26.47089163014806,26.744897842407227,4400,0.0,0.0,0.0,REIT
2024-07-31 00:00:00-04:00,26.803612586235527,26.881899808204427,26.53939437866211,26.53939437866211,4700,0.0,0.0,0.0,REIT
2024-08-01 00:00:00-04:00,26.647037478827613,26.84275646213407,26.539393717872162,26.686182022094727,4400,0.0,0.0,0.0,REIT
2024-08-02 00:00:00-04:00,26.74489649925572,26.74489649925572,26.44055384021424,26.676395416259766,4400,0.0,0.0,0.0,REIT
2024-08-05 00:00:00-04:00,25.75651779127044,26.520797584786447,25.423796663584152,25.84459114074707,18600,0.0,0.0,0.0,REIT
2024-08-06 00:00:00-04:00,26.343674457174068,26.666609469669112,26.343674457174068,26.519821166992188,5300,0.0,0.0,0.0,REIT
2024-08-07 00:00:00-04:00,26.774254332609406,26.774254332609406,26.324101435185273,26.343673706054688,7300,0.0,0.0,0.0,REIT
2024-08-08 00:00:00-04:00,26.36324672860153,26.616700737483434,26.32508023936361,26.519821166992188,7900,0.0,0.0,0.0,REIT
2024-08-09 00:00:00-04:00,26.539391667441144,26.823182118143865,26.539391667441144,26.80360984802246,10700,0.0,0.0,0.0,REIT
2024-08-12 00:00:00-04:00,26.901472080325306,26.901472080325306,26.37303379866387,26.53939437866211,12500,0.0,0.0,0.0,REIT
2024-08-13 00:00:00-04:00,26.59810857146529,26.764469146728516,26.59810857146529,26.764469146728516,3400,0.0,0.0,0.0,REIT
2024-08-14 00:00:00-04:00,26.7448977447549,26.955295004620318,26.7448977447549,26.823184967041016,10600,0.0,0.0,0.0,REIT
2024-08-15 00:00:00-04:00,27.26355163139947,27.26355163139947,26.74978975437909,26.940616607666016,11000,0.0,0.0,0.0,REIT
2024-08-16 00:00:00-04:00,26.813399769383153,26.89168699440924,26.705756001543953,26.842758178710938,6800,0.0,0.0,0.0,REIT
2024-08-19 00:00:00-04:00,26.92104320798214,27.077617645263672,26.86722039519514,27.077617645263672,6300,0.0,0.0,0.0,REIT
2024-08-20 00:00:00-04:00,27.009117624396342,27.009117624396342,26.94550867346352,26.979759216308594,24500,0.0,0.0,0.0,REIT
2024-08-21 00:00:00-04:00,27.1559061790473,27.185264587402344,26.950402920105848,27.185264587402344,5900,0.0,0.0,0.0,REIT
2024-08-22 00:00:00-04:00,27.400552372540798,27.400552372540798,27.097189636754585,27.31247901916504,4100,0.0,0.0,0.0,REIT
2024-08-23 00:00:00-04:00,27.537555873404102,27.821348218389378,27.537555873404102,27.782203674316406,5100,0.0,0.0,0.0,REIT
2024-08-26 00:00:00-04:00,28.14428426334669,28.14428426334669,27.67456091649466,27.76263427734375,8900,0.0,0.0,0.0,REIT
2024-08-27 00:00:00-04:00,27.664774145196823,27.899635813232614,27.645201872898518,27.870277404785156,10300,0.0,0.0,0.0,REIT
2024-08-28 00:00:00-04:00,27.938777050624083,27.938777050624083,27.645200447346568,27.880062103271484,4000,0.0,0.0,0.0,REIT
2024-08-29 00:00:00-04:00,27.88006406112927,27.88006406112927,27.615843979716125,27.7362117767334,7100,0.0,0.0,0.0,REIT
2024-08-30 00:00:00-04:00,27.791989959605225,28.065996170043945,27.767525552685516,28.065996170043945,5100,0.0,0.0,0.0,REIT
2024-09-03 00:00:00-04:00,27.948564351451488,28.02685157335694,27.703916549682617,27.703916549682617,11900,0.0,0.0,0.0,REIT
2024-09-04 00:00:00-04:00,27.928993557997504,28.154069084535628,27.855598471880278,28.017065048217773,6300,0.0,0.0,0.0,REIT
2024-09-05 00:00:00-04:00,28.261713489211665,28.261713489211665,27.880063512359,27.909421920776367,10500,0.0,0.0,0.0,REIT
2024-09-06 00:00:00-04:00,27.88984930400249,27.88984930400249,27.537555873404102,27.782203674316406,6100,0.0,0.0,0.0,REIT
2024-09-09 00:00:00-04:00,28.007280349731445,28.046423026283595,27.713701876274865,28.007280349731445,10800,0.0,0.0,0.0,REIT
2024-09-10 00:00:00-04:00,28.144281606171553,28.34978485107422,28.00727944290311,28.34978485107422,8500,0.0,0.0,0.0,REIT
2024-09-11 00:00:00-04:00,28.154069704694873,28.310644149780273,27.889849628670277,28.310644149780273,5800,0.0,0.0,0.0,REIT
2024-09-12 00:00:00-04:00,28.40850299494752,28.437859536158076,28.18342560208399,28.409481048583984,14800,0.0,0.0,0.0,REIT
2024-09-13 00:00:00-04:00,28.966297919560326,28.966297919560326,28.555289568905554,28.702077865600586,17900,0.0,0.0,0.0,REIT
2024-09-16 00:00:00-04:00,28.927155675678705,28.927155675678705,28.66293746724937,28.79015350341797,11600,0.0,0.0,0.0,REIT
2024-09-17 00:00:00-04:00,29.073942750044058,29.073942750044058,28.565076760452893,28.604219436645508,9100,0.0,0.0,0.0,REIT
2024-09-18 00:00:00-04:00,28.78036661869025,28.8292954313636,28.5748633656447,28.61400604248047,18900,0.0,0.0,0.0,REIT
2024-09-19 00:00:00-04:00,29.307004311759147,29.307004311759147,28.44938363094649,28.754972457885742,13400,0.213,0.0,0.0,REIT
2024-09-20 00:00:00-04:00,28.74511388412735,28.74511388412735,28.40009327790371,28.61696434020996,10100,0.0,0.0,0.0,REIT
2024-09-23 00:00:00-04:00,28.764828731119646,28.92255210876465,28.764828731119646,28.92255210876465,10300,0.0,0.0,0.0,REIT
2024-09-24 00:00:00-04:00,29.09999177935424,29.09999177935424,28.772714732118448,28.89297866821289,31500,0.0,0.0,0.0,REIT
2024-09-25 00:00:00-04:00,29.316862258461843,29.316862258461843,28.68596871117795,28.754972457885742,17900,0.0,0.0,0.0,REIT
2024-09-26 00:00:00-04:00,28.754971946108146,28.754971946108146,28.400093391971502,28.469097137451172,10900,0.0,0.0,0.0,REIT
2024-09-27 00:00:00-04:00,28.538103103637695,28.656394702953914,28.469097477123654,28.538103103637695,9200,0.0,0.0,0.0,REIT
2024-09-30 00:00:00-04:00,28.400091255051613,28.764827728271484,28.333059856005484,28.764827728271484,9500,0.0,0.0,0.0,REIT
2024-10-01 00:00:00-04:00,28.9028373539331,28.9028373539331,28.380379350002602,28.518386840820312,23600,0.0,0.0,0.0,REIT
2024-10-02 00:00:00-04:00,28.508529036918254,28.508529036918254,28.222654227124558,28.370521545410156,8200,0.0,0.0,0.0,REIT
2024-10-03 00:00:00-04:00,28.193082040695526,28.301515691631455,28.064930616574372,28.202939987182617,13800,0.0,0.0,0.0,REIT
2024-10-04 00:00:00-04:00,28.074788250081557,28.16350788726529,27.99592655927502,28.133935928344727,14400,0.0,0.0,0.0,REIT
2024-10-07 00:00:00-04:00,27.986067640479458,27.986067640479458,27.759340522315018,27.926921844482422,10200,0.0,0.0,0.0,REIT
2024-10-08 00:00:00-04:00,27.8184871673584,27.87763484537163,27.77905726222725,27.8184871673584,6900,0.0,0.0,0.0,REIT
2024-10-09 00:00:00-04:00,27.73962576125555,27.93678092956543,27.73962576125555,27.93678092956543,3600,0.0,0.0,0.0,REIT
2024-10-10 00:00:00-04:00,27.94663864530986,27.94663864530986,27.63119188278681,27.76919937133789,2100,0.0,0.0,0.0,REIT
2024-10-11 00:00:00-04:00,27.749482522775647,28.0057834785499,27.749482522775647,27.97620964050293,4800,0.0,0.0,0.0,REIT
2024-10-14 00:00:00-04:00,28.094503718161565,28.173365407776032,27.857918649318155,28.16350746154785,11000,0.0,0.0,0.0,REIT
2024-10-15 00:00:00-04:00,28.380379435454472,28.587390672304338,28.380379435454472,28.419809341430664,7900,0.0,0.0,0.0,REIT
2024-10-16 00:00:00-04:00,28.547956681412302,28.764827728271484,28.547956681412302,28.764827728271484,4800,0.0,0.0,0.0,REIT
2024-10-17 00:00:00-04:00,28.724413104321027,28.724413104321027,28.459241297410657,28.63667869567871,8200,0.0,0.0,0.0,REIT
2024-10-18 00:00:00-04:00,28.72539626248181,28.833831787109375,28.587388780381943,28.833831787109375,14000,0.0,0.0,0.0,REIT
2024-10-21 00:00:00-04:00,28.84368905775689,28.84368905775689,28.262083425078995,28.28179931640625,12500,0.0,0.0,0.0,REIT
2024-10-22 00:00:00-04:00,28.38037872314453,28.469096479417022,28.252227301463478,28.38037872314453,10200,0.0,0.0,0.0,REIT
2024-10-23 00:00:00-04:00,28.439523878094413,28.65639305114746,28.388263686622498,28.65639305114746,24100,0.0,0.0,0.0,REIT
2024-10-24 00:00:00-04:00,28.84369072221956,28.84369072221956,28.498670124926235,28.577531814575195,6200,0.0,0.0,0.0,REIT
2024-10-25 00:00:00-04:00,28.774686798441817,28.774686798441817,28.31137272947363,28.36066246032715,7700,0.0,0.0,0.0,REIT
2024-10-28 00:00:00-04:00,28.46909636892442,28.5972477901081,28.434594497115967,28.478954315185547,2500,0.0,0.0,0.0,REIT
2024-10-29 00:00:00-04:00,28.4888124003002,28.4888124003002,28.291659114749695,28.33108901977539,4100,0.0,0.0,0.0,REIT
2024-10-30 00:00:00-04:00,28.4296664640909,28.587389843846967,28.380378612996253,28.478954315185547,9300,0.0,0.0,0.0,REIT
2024-10-31 00:00:00-04:00,28.37052085206327,28.37052085206327,27.86777687072754,27.86777687072754,13600,0.0,0.0,0.0,REIT
2024-11-01 00:00:00-04:00,28.01564099921017,28.055070902463193,27.591758728027344,27.591758728027344,13800,0.0,0.0,0.0,REIT
2024-11-04 00:00:00-05:00,28.232511858462882,28.232511858462882,27.591760380486768,27.887493133544922,7400,0.0,0.0,0.0,REIT
2024-11-05 00:00:00-05:00,27.96635409580115,28.2620849609375,27.88749240641739,28.2620849609375,4500,0.0,0.0,0.0,REIT
2024-11-06 00:00:00-05:00,29.02113021027294,29.02113021027294,27.601617905801223,27.917064666748047,22200,0.0,0.0,0.0,REIT
2024-11-07 00:00:00-05:00,28.04521668890201,28.202940072751936,27.926923210909038,28.10436248779297,28300,0.0,0.0,0.0,REIT
2024-11-08 00:00:00-05:00,28.345875907868223,28.616964739533834,28.281802075120957,28.587390899658203,16200,0.0,0.0,0.0,REIT
2024-11-11 00:00:00-05:00,29.001412568342378,29.001412568342378,28.469094781194908,28.547956466674805,11800,0.0,0.0,0.0,REIT
2024-11-12 00:00:00-05:00,28.49866933509485,28.518385227013418,28.173364639282227,28.173364639282227,18400,0.0,0.0,0.0,REIT
2024-11-13 00:00:00-05:00,28.45923966980089,28.488811627715453,28.241383386761427,28.340946197509766,15000,0.0,0.0,0.0,REIT
2024-11-14 00:00:00-05:00,28.547958480631053,28.547958480631053,27.921994865593515,28.035358428955078,8600,0.0,0.0,0.0,REIT
2024-11-15 00:00:00-05:00,28.03535805869089,28.06493001730968,27.89734869102953,28.015642166137695,9200,0.0,0.0,0.0,REIT
2024-11-18 00:00:00-05:00,28.07478742924291,28.19308090209961,27.95649583659717,28.19308090209961,7600,0.0,0.0,0.0,REIT
2024-11-19 00:00:00-05:00,27.97621078367396,28.409951025031756,27.97621078367396,28.40009307861328,9100,0.0,0.0,0.0,REIT
2024-11-20 00:00:00-05:00,28.262085673642915,28.301515579223633,28.035358545973438,28.301515579223633,8000,0.0,0.0,0.0,REIT
2024-11-21 00:00:00-05:00,28.478955453613363,28.567675093299034,28.3212320675524,28.488813400268555,3200,0.0,0.0,0.0,REIT
2024-11-22 00:00:00-05:00,28.942267846736943,28.942267846736943,28.56176015319151,28.65639305114746,8100,0.0,0.0,0.0,REIT
2024-11-25 00:00:00-05:00,29.19856810475574,29.19856810475574,28.897907337357974,29.030986785888672,4900,0.0,0.0,0.0,REIT
2024-11-26 00:00:00-05:00,29.099991530965827,29.22814107089396,28.941281041729592,29.188711166381836,6100,0.0,0.0,0.0,REIT
2024-11-27 00:00:00-05:00,29.563304558339826,29.573162504800084,29.348405838012695,29.348405838012695,27800,0.0,0.0,0.0,REIT
2024-11-29 00:00:00-05:00,29.82946413966954,29.82946413966954,29.218284606933594,29.218284606933594,6300,0.0,0.0,0.0,REIT
2024-12-02 00:00:00-05:00,29.218283458382427,29.218283458382427,28.6563936811383,28.794401168823242,11300,0.0,0.0,0.0,REIT
2024-12-03 00:00:00-05:00,28.823975978030045,28.823975978030045,28.563732203799912,28.587390899658203,7300,0.0,0.0,0.0,REIT
2024-12-04 00:00:00-05:00,28.528244731061132,28.56767463684082,28.390235360304622,28.56767463684082,57900,0.0,0.0,0.0,REIT
2024-12-05 00:00:00-05:00,28.469097108234667,28.53810273385457,28.301515777865575,28.518386840820312,11800,0.0,0.0,0.0,REIT
2024-12-06 00:00:00-05:00,28.508528923560153,28.587390615567067,28.38037937912806,28.469097137451172,10500,0.0,0.0,0.0,REIT
2024-12-09 00:00:00-05:00,28.538101909856213,28.60710565327268,28.488812178693742,28.577531814575195,10500,0.0,0.0,0.0,REIT
2024-12-10 00:00:00-05:00,28.508529153615264,28.508529153615264,28.163508543221653,28.222654342651367,5300,0.0,0.0,0.0,REIT
2024-12-11 00:00:00-05:00,28.242370764303868,28.271944604677607,28.094505322857362,28.130979537963867,17100,0.0,0.0,0.0,REIT
2024-12-12 00:00:00-05:00,28.055070993731707,28.39516354647641,28.055070993731707,28.102388381958008,5700,0.0,0.0,0.0,REIT
2024-12-13 00:00:00-05:00,28.035357289878334,28.133934869730016,28.015641397865807,28.02549934387207,3400,0.0,0.0,0.0,REIT
2024-12-16 00:00:00-05:00,28.488812682401328,28.488812682401328,28.015642536141495,28.035358428955078,9500,0.0,0.0,0.0,REIT
2024-12-17 00:00:00-05:00,28.094503166649822,28.133934950788486,27.908193063164227,27.926921844482422,16200,0.0,0.0,0.0,REIT
2024-12-18 00:00:00-05:00,27.926922497111043,27.93678044337608,26.773569107055664,26.773569107055664,10800,0.0,0.0,0.0,REIT
2024-12-19 00:00:00-05:00,27.001893447237098,27.001893447237098,26.49560773208752,26.505535125732422,20500,0.19,0.0,0.0,REIT
2024-12-20 00:00:00-05:00,26.50553663266127,27.111092531774283,26.50553663266127,26.92247772216797,7600,0.0,0.0,0.0,REIT
2024-12-23 00:00:00-05:00,26.783495119469826,27.001893997192383,26.73386004369112,27.001893997192383,17400,0.0,0.0,0.0,REIT
2024-12-24 00:00:00-05:00,27.05152993477271,27.24014663696289,26.97211267492266,27.24014663696289,6500,0.0,0.0,0.0,REIT
2024-12-26 00:00:00-05:00,27.279852981325078,27.339417343381953,27.011819032439355,27.309635162353516,20300,0.0,0.0,0.0,REIT
2024-12-27 00:00:00-05:00,27.299708368848776,27.299708368848776,26.95225715637207,26.95225715637207,20500,0.0,0.0,0.0,REIT
2024-12-30 00:00:00-05:00,26.86291193626422,26.882766723632812,26.584952486930895,26.882766723632812,16900,0.0,0.0,0.0,REIT
2024-12-31 00:00:00-05:00,26.952257240575133,27.101164362542708,26.87283998262864,27.06145668029785,16100,0.0,0.0,0.0,REIT
2025-01-02 00:00:00-05:00,27.2699258271007,27.2699258271007,26.830153454780643,26.94232940673828,11100,0.0,0.0,0.0,REIT
2025-01-03 00:00:00-05:00,26.952257744487277,27.28978157043457,26.932402956265243,27.28978157043457,10800,0.0,0.0,0.0,REIT
2025-01-06 00:00:00-05:00,27.468470786715653,27.468470786715653,26.887730540610274,26.91254997253418,17000,0.0,0.0,0.0,REIT
2025-01-07 00:00:00-05:00,26.952258060831387,26.952258060831387,26.684224097058422,26.763641357421875,12100,0.0,0.0,0.0,REIT
2025-01-08 00:00:00-05:00,26.8033508040629,26.813278198242188,26.555171629951207,26.813278198242188,24400,0.0,0.0,0.0,REIT
2025-01-10 00:00:00-05:00,26.584953705587903,26.584953705587903,26.13823043660045,26.168012619018555,11500,0.0,0.0,0.0,REIT
2025-01-13 00:00:00-05:00,26.168011441650513,26.45589828491211,26.099513750590543,26.45589828491211,9400,0.0,0.0,0.0,REIT
2025-01-14 00:00:00-05:00,26.684222746625984,26.743787108976775,26.51546084021223,26.56509780883789,5100,0.0,0.0,0.0,REIT
2025-01-15 00:00:00-05:00,27.21036441517561,27.21036441517561,26.704078674316406,26.704078674316406,8600,0.0,0.0,0.0,REIT
2025-01-16 00:00:00-05:00,27.061456055148113,27.150800704956055,26.6842226685242,27.150800704956055,27500,0.0,0.0,0.0,REIT
2025-01-17 00:00:00-05:00,27.68686720421521,27.68686720421521,27.0832956683074,27.11109161376953,12700,0.0,0.0,0.0,REIT
2025-01-21 00:00:00-05:00,27.329490545678908,27.647159576416016,27.309635757893645,27.647159576416016,22600,0.0,0.0,0.0,REIT
2025-01-22 00:00:00-05:00,27.577669528005277,27.577669528005277,27.160728454589844,27.160728454589844,11000,0.0,0.0,0.0,REIT
2025-01-23 00:00:00-05:00,27.130945722824535,27.359270095825195,27.00189339261534,27.359270095825195,17300,0.0,0.0,0.0,REIT
2025-01-24 00:00:00-05:00,27.259999198558198,27.587597521573446,27.240146303931024,27.498252868652344,26000,0.0,0.0,0.0,REIT
2025-01-27 00:00:00-05:00,27.498252524954676,27.756357192993164,27.37416294116599,27.756357192993164,9000,0.0,0.0,0.0,REIT
2025-01-28 00:00:00-05:00,27.78613936259847,27.78613936259847,27.403943217481615,27.488325119018555,15100,0.0,0.0,0.0,REIT
2025-01-29 00:00:00-05:00,27.895338688637956,27.895338688637956,27.062448709210802,27.11109161376953,11300,0.0,0.0,0.0,REIT
2025-01-30 00:00:00-05:00,27.259999408574103,27.706722676621254,27.259999408574103,27.557815551757812,11100,0.0,0.0,0.0,REIT
2025-01-31 00:00:00-05:00,27.85562935724056,27.85562935724056,27.331475074268134,27.438688278198242,6100,0.0,0.0,0.0,REIT
2025-02-03 00:00:00-05:00,27.220290512724944,27.39897981198209,26.912548882591373,27.309635162353516,20200,0.0,0.0,0.0,REIT
2025-02-04 00:00:00-05:00,27.36919918629362,27.36919918629362,27.051530144431375,27.29970932006836,13500,0.0,0.0,0.0,REIT
2025-02-05 00:00:00-05:00,27.339417855617615,27.60943615222363,27.28978088630688,27.537960052490234,11300,0.0,0.0,0.0,REIT
2025-02-06 00:00:00-05:00,27.65708647256874,27.686866760253906,27.496265723933213,27.686866760253906,5700,0.0,0.0,0.0,REIT
2025-02-07 00:00:00-05:00,27.68686761465397,27.726577190735266,27.507186137836758,27.657087326049805,15400,0.0,0.0,0.0,REIT
2025-02-10 00:00:00-05:00,27.925118312430712,27.925118312430712,27.408907097505217,27.627304077148438,19000,0.0,0.0,0.0,REIT
2025-02-11 00:00:00-05:00,27.46847034320095,27.766284586911073,27.453580199052478,27.756357192993164,14200,0.0,0.0,0.0,REIT
2025-02-12 00:00:00-05:00,27.55781448405798,27.60744955927046,27.349343002560722,27.528032302856445,9000,0.0,0.0,0.0,REIT
2025-02-13 00:00:00-05:00,27.58759788335984,27.78614008643292,27.488325835094884,27.776212692260742,7200,0.0,0.0,0.0,REIT
2025-02-14 00:00:00-05:00,27.905265778062873,27.905265778062873,27.637231826782227,27.637231826782227,5900,0.0,0.0,0.0,REIT
2025-02-18 00:00:00-05:00,27.637233104232486,27.753381533847406,27.52803366122848,27.726577758789062,14400,0.0,0.0,0.0,REIT
2025-02-19 00:00:00-05:00,27.51810591414062,27.746432191444516,27.51810591414062,27.716650009155273,12300,0.0,0.0,0.0,REIT
2025-02-20 00:00:00-05:00,27.657087829929683,27.895339610387712,27.657087829929683,27.885412216186523,9600,0.0,0.0,0.0,REIT
2025-02-21 00:00:00-05:00,28.02439021231395,28.02439021231395,27.542923930846786,27.676939010620117,7100,0.0,0.0,0.0,REIT
2025-02-24 00:00:00-05:00,27.557815843899622,27.855630096783653,27.508178872781055,27.726577758789062,12600,0.0,0.0,0.0,REIT
2025-02-25 00:00:00-05:00,27.726577071771878,28.053181327849032,27.726577071771878,27.974756240844727,18700,0.0,0.0,0.0,REIT
2025-02-26 00:00:00-05:00,28.05417377298205,28.05417377298205,27.83577678371112,27.875484466552734,8500,0.0,0.0,0.0,REIT
2025-02-27 00:00:00-05:00,27.994610530537305,28.132598085495218,27.87548369838163,28.014463424682617,10700,0.0,0.0,0.0,REIT
2025-02-28 00:00:00-05:00,28.153445971823952,28.153445971823952,27.81095750150518,28.093881607055664,26600,0.0,0.0,0.0,REIT
2025-03-03 00:00:00-05:00,28.18322550322811,28.391696987400067,28.06410056380708,28.23286247253418,15600,0.0,0.0,0.0,REIT
2025-03-04 00:00:00-05:00,28.113735755410694,28.33213463434309,27.915193557739258,27.915193557739258,29800,0.0,0.0,0.0,REIT
2025-03-05 00:00:00-05:00,27.93504563253323,28.242789154099125,27.637231398034906,28.2130069732666,6600,0.0,0.0,0.0,REIT
2025-03-06 00:00:00-05:00,28.27257125178125,28.27257125178125,27.490310383651664,27.5677433013916,21600,0.0,0.0,0.0,REIT
2025-03-07 00:00:00-05:00,27.567743027661184,27.72062073193419,27.339418642629415,27.667015075683594,7700,0.0,0.0,0.0,REIT
2025-03-10 00:00:00-04:00,27.478398629480083,27.835777248303533,27.220292059602798,27.29970932006836,52700,0.0,0.0,0.0,REIT
2025-03-11 00:00:00-04:00,27.299708454137328,27.299708454137328,26.843059694309197,27.06145668029785,19000,0.0,0.0,0.0,REIT
2025-03-12 00:00:00-04:00,27.071384915681048,27.597523555884187,26.915528802466902,27.031675338745117,89300,0.0,0.0,0.0,REIT
2025-03-13 00:00:00-04:00,26.972112121420807,27.021747197762203,26.436044208341137,26.475753784179688,9100,0.0,0.0,0.0,REIT
2025-03-14 00:00:00-04:00,26.584953541780855,26.91254997253418,26.550208609235565,26.91254997253418,8700,0.0,0.0,0.0,REIT
2025-03-17 00:00:00-04:00,26.942330222525808,27.407914211419268,26.942330222525808,27.339418411254883,35800,0.0,0.0,0.0,REIT
2025-03-18 00:00:00-04:00,27.627305036330956,27.686867506763992,27.143852499511603,27.27985382080078,6800,0.0,0.0,0.0,REIT
2025-03-19 00:00:00-04:00,27.49825198396211,27.49825198396211,27.091238308619243,27.259998321533203,8700,0.0,0.0,0.0,REIT
2025-03-20 00:00:00-04:00,27.194000244140625,27.325000762939453,27.149999618530273,27.219999313354492,6100,0.2,0.0,0.0,REIT
2025-03-21 00:00:00-04:00,27.540000915527344,27.540000915527344,26.760000228881836,26.84000015258789,10200,0.0,0.0,0.0,REIT
2025-03-24 00:00:00-04:00,27.059999465942383,27.290000915527344,27.040000915527344,27.290000915527344,5900,0.0,0.0,0.0,REIT
2025-03-25 00:00:00-04:00,27.34000015258789,27.34000015258789,26.829999923706055,27.010000228881836,8300,0.0,0.0,0.0,REIT
